04f8c56be30fd358ec525041df9f3c4b734875c5cf86ed109fbcf2c3fce6344a,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
0cb5004a50336e2f3e167850f4b4b478a85246cd7d4e939ddf20f2b84eeb9442,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 2)","(1, 3)","(1, 3)","(1, 3)","(1, 1)","(1, 1)"
e0bfa51e9f7256faebd1af0d822ce236b166b8e42c493f309631f3eb592a080a,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)"
30e93783cf0c28c3387ab9a587ae3f4ff291dee67233d136d260402a148f7d0d,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 3)"
5ee3d8417e9f985153a72e2ea027d21b79790d8201fef64319d797afe58f0f1a,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
350dcc0338f19b755b231c943ac21f9f31828b95a71fa81adc038fffe392ca39,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
3d36dc3d25993df3aa3bcf16cfe502f591aae7191d09dfb9d64fa84906eca33c,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
ea5259a36fd73abe3a060e7a41df7cf13e9801e9e20bb4ea0046a52463c91496,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
a85b0a2687836c98f677848f7ae1ec0686d060e837bd5cc86c538d82b4dcbecb,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
a99e558a747ce5fef011887a4c62424c59c9f223b34cf2eca7504bbd525078f8,1,"(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)"
26782ebc1c672ed1f67e674f6ed3d00ad6acb94b7aa6aab18dce9cc2b6937649,0,"(1, 1)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
f72af3528c7e56e323a475b5d548d7b43c468ea5a90f7b9aeaa1063c4c3fde1a,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
80ddee563d888929ef844b3d0fa3f0da1bd1d749bdde5602412ad05342f28924,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)"
61dc3c90c305808e316af47fcbf5d7e1998c82f3dabb00a834400cb0737c82c1,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
c415234d469c428c2f6673986f28900273132cbd2a11db4dcddb50496af68d58,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
52a450eb579e23c5b2a427dd1ff02aad9936867e40d830d9b6453b2f5776497a,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 2)","(1, 3)","(1, 3)","(1, 1)","(1, 1)"
2a5ca42c557bb1dfe4b12953c991c43c9b5a28691aeb9a0dbe9f975e6e5afa76,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
7392f0f5db87a9ced8665372036b8e76aea1319abe03263587581cef5c9b2445,0,"(1, 1)","(1, 3)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
562ba2ce3025561aa35f7d8046b64566e58bb12a7dd1c549f5333f00a1e70227,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
0a7639a1f967e36844f2e0ce2f6f064f81fe40d674da30ce43b7af79e37c17be,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
ed9cd131d72aea4da9bb8f1fe3287c88fc14e827af618332ffcf4cb20cb3debf,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
47f6bfb45728913d001d8e2f29ab96c34fc293474cdd220a61f1ce831478dcab,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
7f38483ca4309ac055a4fc292cde9aabc36d6a5571e1968391b242d8cfd3a077,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
12cdfdada01d38158da8a5e565b2169fdc5331e5efe6cf986185cd33126ca6d8,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)"
f0cf3b518e4a8080a81e32b66eef43ba39c7d909a61e38a7137917894ac03807,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
cea079a7221ffd65f49086f8b6fb6e81c87728021dca4dce213469f66abc0244,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 2)","(1, 2)"
ba62919bbf94a3a3585a92f3778656e79380caeef1f2829788e3b1cae8e9d86d,1,"(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)"
fd5e1f88e207f2d0d4fb2e99ebdb32b083ae6040a2ff6499290edc32b9af5737,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
e859bfbc5e3e2cfb9e6825c97ab9ffb14acf92548b25fe6babe2515eb44c1b9d,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
c8ac9debf2c35eca437b9cb279e7e278e2c935ad508238893c5306cd45c6c153,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)"
23f9b229b1e0c7b6ee9936fd28cf44ec9865280d74717dc067ad9e54aa18c798,1,"(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 1)","(1, 1)","(1, 1)","(1, 3)","(1, 3)","(1, 3)","(1, 1)","(1, 1)"
12a6c803893b89e6ca568f1118bbe0cc821e498ce3827203c776090a4d3763cd,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
d244da0c1a0187b9c145a491a052e1e6b310287760452d0c12435400c6903d49,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
5987973395e6684cfbee3bd30498ef1444ac28e7779ac354cce83eafb216a5be,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)"
576e3b3cdddde555a568172c46aa5cd7dc0c57fe5d25b82a2ef1e49811da4529,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
d3fffdb2b09af02a2ffbc8f23f9281cfd1c566abc1df4d2bdec4699ff066e955,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
f2ddcc33122a84a0b519a394718d1ce88709748665b345774c75dad2dc029dd3,1,"(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 3)","(1, 3)"
5eea3126c3551d62105693d1495157fc28f8bcce767655a3c9b5d6f6b3446ed8,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)","(1, 2)"
ef08bdcc6c6766d5fc62b7117562673f4639bc42a049f314b2ec107be06d3533,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 2)","(1, 2)","(1, 2)","(1, 2)","(1, 2)","(1, 2)","(0, 2)"
905f99b1b96694437545c9dd43d6c47bba6788a95276572952b413d16251557c,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
eb8e3c9939fae50102bdfa3e609d2e9f3883a03202064337b26f6a7b489ef34a,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
156e718167249dba1bdcae107cd8d0c76739167dd13287f74041611490f1c530,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(1, 3)","(1, 3)","(1, 3)","(1, 3)"
73605c27a02215e6e399eaa3215959b3a4fb9724ce32288318a8d35eda92e629,1,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)","(0, 2)","(1, 2)"
dd5897b5f7f0b1d7473c181e3abcca65d107313ab5101fc94137a24592d0e734,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
6d9113191d4f314f0099117bae8d5729e502b102015f98e2192e9d205f924ceb,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
84304d675b409753932ef66b0e5069d4fa302f940775d63297f2a2e06705e099,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
870d55debc5478b6ec69199091423f90265202c5115b0c3f0c590a72b08a60b4,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
487a781a827b435c417a765ed9e76a8430aed255685edf0f1d723e95885051e1,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(1, 2)","(0, 2)"
a62c34f789f389f92917b6ce71c15f7345392d470800151768c61edd67c5498b,1,"(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)"
5ec373cd24966882a303c12e38848f33afaa15ac9ec69ee4d241ee4778097639,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
c86c3634886c08067a6ee577b310494556524b1c896da4e92e1eb3be13938257,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
925c32c834833d3bc870e03a89969eb31a48016844cec2e14e7244212d7002ce,0,"(1, 1)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
b0bb88c31089a8ffdf9807bb81e02a7ae1fc14d6e751c0cd94d6e30c9d439555,1,"(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)","(1, 1)"
e6226769b81d3c94f146f14af7c8ced9eb546e041882f7084e760e039d69b7ca,0,"(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)","(0, 2)"
